playerId,sweaterNumber,position,game_id,team,first_name,last_name,fullname,Team_Sweater
8480035,10,D,2023020804,BUF,HENRI,JOKIHARJU,HENRI.JOKIHARJU,BUF10
8482671,25,D,2023020804,BUF,OWEN,POWER,OWEN.POWER,BUF25
8480839,26,D,2023020804,BUF,RASMUS,DAHLIN,RASMUS.DAHLIN,BUF26
8481564,33,D,2023020804,BUF,RYAN,JOHNSON,RYAN.JOHNSON,BUF33
8477365,75,D,2023020804,BUF,CONNOR,CLIFTON,CONNOR.CLIFTON,BUF75
8480045,1,G,2023020804,BUF,UKKO-PEKKA,LUUKKONEN,UKKO-PEKKA.LUUKKONEN,BUF1
8477480,31,G,2023020804,BUF,ERIC,COMRIE,ERIC.COMRIE,BUF31
8477952,14,C,2023020805,DET,ROBBY,FABBRI,ROBBY.FABBRI,DET14
8478466,17,R,2023020805,DET,DANIEL,SPRONG,DANIEL.SPRONG,DET17
8477429,18,C,2023020805,DET,ANDREW,COPP,ANDREW.COPP,DET18
8482078,23,L,2023020805,DET,LUCAS,RAYMOND,LUCAS.RAYMOND,DET23
8479992,27,C,2023020805,DET,MICHAEL,RASMUSSEN,MICHAEL.RASMUSSEN,DET27
8478432,36,R,2023020805,DET,CHRISTIAN,FISCHER,CHRISTIAN.FISCHER,DET36
8477456,37,L,2023020805,DET,J.T.,COMPHER,J.T..COMPHER,DET37
8474102,57,L,2023020805,DET,DAVID,PERRON,DAVID.PERRON,DET57
8477946,71,C,2023020805,DET,DYLAN,LARKIN,DYLAN.LARKIN,DET71
8474141,88,R,2023020805,DET,PATRICK,KANE,PATRICK.KANE,DET88
8480813,90,C,2023020805,DET,JOE,VELENO,JOE.VELENO,DET90
8479337,93,R,2023020805,DET,ALEX,DEBRINCAT,ALEX.DEBRINCAT,DET93
8476874,2,D,2023020805,DET,OLLI,MAATTA,OLLI.MAATTA,DET2
8475279,8,D,2023020805,DET,BEN,CHIAROT,BEN.CHIAROT,DET8
8476906,41,D,2023020805,DET,SHAYNE,GOSTISBEHERE,SHAYNE.GOSTISBEHERE,DET41
8473507,46,D,2023020805,DET,JEFF,PETRY,JEFF.PETRY,DET46
8481542,53,D,2023020805,DET,MORITZ,SEIDER,MORITZ.SEIDER,DET53
8478013,96,D,2023020805,DET,JAKE,WALMAN,JAKE.WALMAN,DET96
8479312,34,G,2023020805,DET,ALEX,LYON,ALEX.LYON,DET34
8478024,35,G,2023020805,DET,VILLE,HUSSO,VILLE.HUSSO,DET35
8480018,14,C,2023020806,MTL,NICK,SUZUKI,NICK.SUZUKI,MTL14
8481618,15,C,2023020806,MTL,ALEX,NEWHOOK,ALEX.NEWHOOK,MTL15
8476981,17,R,2023020806,MTL,JOSH,ANDERSON,JOSH.ANDERSON,MTL17
8483515,20,L,2023020806,MTL,JURAJ,SLAFKOVSKY,JURAJ.SLAFKOVSKY,MTL20
8481540,22,R,2023020806,MTL,COLE,CAUFIELD,COLE.CAUFIELD,MTL22
8476469,40,R,2023020806,MTL,JOEL,ARMIA,JOEL.ARMIA,MTL40
8481093,49,L,2023020806,MTL,RAFAEL,HARVEY-PINARD,RAFAEL.HARVEY-PINARD,MTL49
8479543,55,L,2023020806,MTL,MICHAEL,PEZZETTA,MICHAEL.PEZZETTA,MTL55
8481058,56,R,2023020806,MTL,JESSE,YLÖNEN,JESSE.YLÖNEN,MTL56
8476871,70,L,2023020806,MTL,TANNER,PEARSON,TANNER.PEARSON,MTL70
8478133,71,C,2023020806,MTL,JAKE,EVANS,JAKE.EVANS,MTL71
8479330,74,C,2023020806,MTL,BRANDON,GIGNAC,BRANDON.GIGNAC,MTL74
8476875,8,D,2023020806,MTL,MIKE,MATHESON,MIKE.MATHESON,MTL8
8482087,21,D,2023020806,MTL,KAIDEN,GUHLE,KAIDEN.GUHLE,MTL21
8480192,26,D,2023020806,MTL,JOHNATHAN,KOVACEVIC,JOHNATHAN.KOVACEVIC,MTL26
8481593,47,D,2023020806,MTL,JAYDEN,STRUBLE,JAYDEN.STRUBLE,MTL47
8475233,58,D,2023020806,MTL,DAVID,SAVARD,DAVID.SAVARD,MTL58
8482964,72,D,2023020806,MTL,ARBER,XHEKAJ,ARBER.XHEKAJ,MTL72
8480051,30,G,2023020806,MTL,CAYDEN,PRIMEAU,CAYDEN.PRIMEAU,MTL30
8478470,35,G,2023020806,MTL,SAM,MONTEMBEAULT,SAM.MONTEMBEAULT,MTL35
8481601,10,R,2023020807,NYI,SIMON,HOLMSTROM,SIMON.HOLMSTROM,NYI10
8478445,13,C,2023020807,NYI,MATHEW,BARZAL,MATHEW.BARZAL,NYI13
8477500,14,C,2023020807,NYI,BO,HORVAT,BO.HORVAT,NYI14
8473504,15,R,2023020807,NYI,CAL,CLUTTERBUCK,CAL.CLUTTERBUCK,NYI15
8474709,17,L,2023020807,NYI,MATT,MARTIN,MATT.MARTIN,NYI17
8478115,18,L,2023020807,NYI,PIERRE,ENGVALL,PIERRE.ENGVALL,NYI18
8475151,21,C,2023020807,NYI,KYLE,PALMIERI,KYLE.PALMIERI,NYI21
8480789,26,R,2023020807,NYI,OLIVER,WAHLSTROM,OLIVER.WAHLSTROM,NYI26
8475314,27,L,2023020807,NYI,ANDERS,LEE,ANDERS.LEE,NYI27
8475754,29,C,2023020807,NYI,BROCK,NELSON,BROCK.NELSON,NYI29
8476419,44,C,2023020807,NYI,JEAN-GABRIEL,PAGEAU,JEAN-GABRIEL.PAGEAU,NYI44
8475231,53,C,2023020807,NYI,CASEY,CIZIKAS,CASEY.CIZIKAS,NYI53
8476422,2,D,2023020807,NYI,MIKE,REILLY,MIKE.REILLY,NYI2
8476917,3,D,2023020807,NYI,ADAM,PELECH,ADAM.PELECH,NYI3
8477506,6,D,2023020807,NYI,RYAN,PULOCK,RYAN.PULOCK,NYI6
8480865,8,D,2023020807,NYI,NOAH,DOBSON,NOAH.DOBSON,NYI8
8476429,24,D,2023020807,NYI,SCOTT,MAYFIELD,SCOTT.MAYFIELD,NYI24
8480222,25,D,2023020807,NYI,SEBASTIAN,AHO,SEBASTIAN.AHO,NYI25
8478009,30,G,2023020807,NYI,ILYA,SOROKIN,ILYA.SOROKIN,NYI30
8473575,40,G,2023020807,NYI,SEMYON,VARLAMOV,SEMYON.VARLAMOV,NYI40
8479365,11,C,2023020808,BOS,TRENT,FREDERIC,TRENT.FREDERIC,BOS11
8475745,13,C,2023020808,BOS,CHARLIE,COYLE,CHARLIE.COYLE,BOS13
8478401,18,C,2023020808,BOS,PAVEL,ZACHA,PAVEL.ZACHA,BOS18
8474037,21,L,2023020808,BOS,JAMES,VAN RIEMSDYK,JAMES.VAN RIEMSDYK,BOS21
8479987,39,C,2023020808,BOS,MORGAN,GEEKIE,MORGAN.GEEKIE,BOS39
8478046,43,L,2023020808,BOS,DANTON,HEINEN,DANTON.HEINEN,BOS43
8473419,63,L,2023020808,BOS,BRAD,MARCHAND,BRAD.MARCHAND,BOS63
8480003,70,C,2023020808,BOS,JESPER,BOQVIST,JESPER.BOQVIST,BOS70
8478498,74,L,2023020808,BOS,JAKE,DEBRUSK,JAKE.DEBRUSK,BOS74
8477956,88,R,2023020808,BOS,DAVID,PASTRNAK,DAVID.PASTRNAK,BOS88
8478409,90,C,2023020808,BOS,ANTHONY,RICHARD,ANTHONY.RICHARD,BOS90
8480880,94,C,2023020808,BOS,JAKUB,LAUKO,JAKUB.LAUKO,BOS94
8478443,25,D,2023020808,BOS,BRANDON,CARLO,BRANDON.CARLO,BOS25
8476854,27,D,2023020808,BOS,HAMPUS,LINDHOLM,HAMPUS.LINDHOLM,BOS27
8475762,28,D,2023020808,BOS,DEREK,FORBORT,DEREK.FORBORT,BOS28
8478450,29,D,2023020808,BOS,PARKER,WOTHERSPOON,PARKER.WOTHERSPOON,BOS29
8476891,48,D,2023020808,BOS,MATT,GRZELCYK,MATT.GRZELCYK,BOS48
8479325,73,D,2023020808,BOS,CHARLIE,MCAVOY,CHARLIE.MCAVOY,BOS73
8480280,1,G,2023020808,BOS,JEREMY,SWAYMAN,JEREMY.SWAYMAN,BOS1
8476999,35,G,2023020808,BOS,LINUS,ULLMARK,LINUS.ULLMARK,BOS35
8477935,9,C,2023020809,FLA,SAM,BENNETT,SAM.BENNETT,FLA9
8479981,12,L,2023020809,FLA,JONAH,GADJOVICH,JONAH.GADJOVICH,FLA12
8477933,13,C,2023020809,FLA,SAM,REINHART,SAM.REINHART,FLA13
8482113,15,C,2023020809,FLA,ANTON,LUNDELL,ANTON.LUNDELL,FLA15
8477493,16,C,2023020809,FLA,ALEKSANDER,BARKOV,ALEKSANDER.BARKOV,FLA16
8478542,17,C,2023020809,FLA,EVAN,RODRIGUES,EVAN.RODRIGUES,FLA17
8479314,19,L,2023020809,FLA,MATTHEW,TKACHUK,MATTHEW.TKACHUK,FLA19
8476393,21,C,2023020809,FLA,NICK,COUSINS,NICK.COUSINS,FLA21
8477409,23,C,2023020809,FLA,CARTER,VERHAEGHE,CARTER.VERHAEGHE,FLA23
8480185,27,C,2023020809,FLA,EETU,LUOSTARINEN,EETU.LUOSTARINEN,FLA27
8478831,82,C,2023020809,FLA,KEVIN,STENLUND,KEVIN.STENLUND,FLA82
8479066,94,L,2023020809,FLA,RYAN,LOMBERG,RYAN.LOMBERG,FLA94
8477932,5,D,2023020809,FLA,AARON,EKBLAD,AARON.EKBLAD,FLA5
8475179,7,D,2023020809,FLA,DMITRY,KULIKOV,DMITRY.KULIKOV,FLA7
8478055,42,D,2023020809,FLA,GUSTAV,FORSLING,GUSTAV.FORSLING,FLA42
8477986,62,D,2023020809,FLA,BRANDON,MONTOUR,BRANDON.MONTOUR,FLA62
8478859,77,D,2023020809,FLA,NIKO,MIKKOLA,NIKO.MIKKOLA,FLA77
8475171,91,D,2023020809,FLA,OLIVER,EKMAN-LARSSON,OLIVER.EKMAN-LARSSON,FLA91
8476932,41,G,2023020809,FLA,ANTHONY,STOLARZ,ANTHONY.STOLARZ,FLA41
8475683,72,G,2023020809,FLA,SERGEI,BOBROVSKY,SERGEI.BOBROVSKY,FLA72
8473533,11,C,2023020810,CAR,JORDAN,STAAL,JORDAN.STAAL,CAR11
8480835,18,C,2023020810,CAR,JACK,DRURY,JACK.DRURY,CAR18
8478427,20,C,2023020810,CAR,SEBASTIAN,AHO,SEBASTIAN.AHO,CAR20
8476474,23,R,2023020810,CAR,STEFAN,NOESEN,STEFAN.NOESEN,CAR23
8482093,24,C,2023020810,CAR,SETH,JARVIS,SETH.JARVIS,CAR24
8480830,37,R,2023020810,CAR,ANDREI,SVECHNIKOV,ANDREI.SVECHNIKOV,CAR37
8476921,48,L,2023020810,CAR,JORDAN,MARTINOOK,JORDAN.MARTINOOK,CAR48
8478047,58,L,2023020810,CAR,MICHAEL,BUNTING,MICHAEL.BUNTING,CAR58
8475855,71,R,2023020810,CAR,JESPER,FAST,JESPER.FAST,CAR71
8480829,82,C,2023020810,CAR,JESPERI,KOTKANIEMI,JESPERI.KOTKANIEMI,CAR82
8476882,86,C,2023020810,CAR,TEUVO,TERAVAINEN,TEUVO.TERAVAINEN,CAR86
8480039,88,C,2023020810,CAR,MARTIN,NECAS,MARTIN.NECAS,CAR88
8478970,5,D,2023020810,CAR,JALEN,CHATFIELD,JALEN.CHATFIELD,CAR5
8475200,7,D,2023020810,CAR,DMITRY,ORLOV,DMITRY.ORLOV,CAR7
8470613,8,D,2023020810,CAR,BRENT,BURNS,BRENT.BURNS,CAR8
8476958,74,D,2023020810,CAR,JACCOB,SLAVIN,JACCOB.SLAVIN,CAR74
8476869,76,D,2023020810,CAR,BRADY,SKJEI,BRADY.SKJEI,CAR76
8477950,77,D,2023020810,CAR,TONY,DEANGELO,TONY.DEANGELO,CAR77
8477484,41,G,2023020810,CAR,SPENCER,MARTIN,SPENCER.MARTIN,CAR41
8481611,52,G,2023020810,CAR,PYOTR,KOCHETKOV,PYOTR.KOCHETKOV,CAR52
8482705,4,C,2023020811,CBJ,COLE,SILLINGER,COLE.SILLINGER,CBJ4
8476374,7,C,2023020811,CBJ,SEAN,KURALY,SEAN.KURALY,CBJ7
8481716,10,L,2023020811,CBJ,DMITRI,VORONKOV,DMITRI.VORONKOV,CBJ10
8476346,13,L,2023020811,CBJ,JOHNNY,GAUDREAU,JOHNNY.GAUDREAU,CBJ13
8479941,17,R,2023020811,CBJ,JUSTIN,DANFORTH,JUSTIN.DANFORTH,CBJ17
8479671,24,R,2023020811,CBJ,MATHIEU,OLIVIER,MATHIEU.OLIVIER,CBJ24
8476432,38,C,2023020811,CBJ,BOONE,JENNER,BOONE.JENNER,CBJ38
8480074,42,C,2023020811,CBJ,ALEXANDRE,TEXIER,ALEXANDRE.TEXIER,CBJ42
8482475,59,R,2023020811,CBJ,YEGOR,CHINAKHOV,YEGOR.CHINAKHOV,CBJ59
8480893,86,R,2023020811,CBJ,KIRILL,MARCHENKO,KIRILL.MARCHENKO,CBJ86
8482660,91,C,2023020811,CBJ,KENT,JOHNSON,KENT.JOHNSON,CBJ91
8478458,96,C,2023020811,CBJ,JACK,ROSLOVIC,JACK.ROSLOVIC,CBJ96
8478460,8,D,2023020811,CBJ,ZACH,WERENSKI,ZACH.WERENSKI,CBJ8
8478500,9,D,2023020811,CBJ,IVAN,PROVOROV,IVAN.PROVOROV,CBJ9
8479402,22,D,2023020811,CBJ,JAKE,BEAN,JAKE.BEAN,CBJ22
8480871,27,D,2023020811,CBJ,ADAM,BOQVIST,ADAM.BOQVIST,CBJ27
8475790,44,D,2023020811,CBJ,ERIK,GUDBRANSON,ERIK.GUDBRANSON,CBJ44
8476923,78,D,2023020811,CBJ,DAMON,SEVERSON,DAMON.SEVERSON,CBJ78
8480193,40,G,2023020811,CBJ,DANIIL,TARASOV,DANIIL.TARASOV,CBJ40
8478007,90,G,2023020811,CBJ,ELVIS,MERZLIKINS,ELVIS.MERZLIKINS,CBJ90
8480801,7,L,2023020812,OTT,BRADY,TKACHUK,BRADY.TKACHUK,OTT7
8480064,9,C,2023020812,OTT,JOSH,NORRIS,JOSH.NORRIS,OTT9
8480355,12,C,2023020812,OTT,MARK,KASTELIC,MARK.KASTELIC,OTT12
8482116,18,C,2023020812,OTT,TIM,STÜTZLE,TIM.STÜTZLE,OTT18
8480208,19,R,2023020812,OTT,DRAKE,BATHERSON,DRAKE.BATHERSON,OTT19
8478472,21,R,2023020812,OTT,MATHIEU,JOSEPH,MATHIEU.JOSEPH,OTT21
8480448,27,C,2023020812,OTT,PARKER,KELLY,PARKER.KELLY,OTT27
8473512,28,R,2023020812,OTT,CLAUDE,GIROUX,CLAUDE.GIROUX,OTT28
8481596,57,C,2023020812,OTT,SHANE,PINTO,SHANE.PINTO,OTT57
8482092,71,C,2023020812,OTT,RIDLY,GREIG,RIDLY.GREIG,OTT71
8477330,81,L,2023020812,OTT,DOMINIK,KUBALIK,DOMINIK.KUBALIK,OTT81
8475765,91,R,2023020812,OTT,VLADIMIR,TARASENKO,VLADIMIR.TARASENKO,OTT91
8482245,2,D,2023020812,OTT,ARTEM,ZUB,ARTEM.ZUB,OTT2
8479345,6,D,2023020812,OTT,JAKOB,CHYCHRUN,JAKOB.CHYCHRUN,OTT6
8474612,23,D,2023020812,OTT,TRAVIS,HAMONIC,TRAVIS.HAMONIC,OTT23
8480879,24,D,2023020812,OTT,JACOB,BERNARD-DOCKER,JACOB.BERNARD-DOCKER,OTT24
8480073,26,D,2023020812,OTT,ERIK,BRANNSTROM,ERIK.BRANNSTROM,OTT26
8478469,72,D,2023020812,OTT,THOMAS,CHABOT,THOMAS.CHABOT,OTT72
8480867,30,G,2023020812,OTT,NA,NA,NA,OTT30
8476914,70,G,2023020812,OTT,JOONAS,KORPISALO,JOONAS.KORPISALO,OTT70
8478439,11,R,2023020813,PHI,TRAVIS,KONECNY,TRAVIS.KONECNY,PHI11
8476461,14,C,2023020813,PHI,SEAN,COUTURIER,SEAN.COUTURIER,PHI14
8477903,19,R,2023020813,PHI,GARNET,HATHAWAY,GARNET.HATHAWAY,PHI19
8476872,21,C,2023020813,PHI,SCOTT,LAUGHTON,SCOTT.LAUGHTON,PHI21
8480068,25,C,2023020813,PHI,RYAN,POEHLING,RYAN.POEHLING,PHI25
8480220,27,L,2023020813,PHI,NOAH,CATES,NOAH.CATES,PHI27
8475235,44,L,2023020813,PHI,NICOLAS,DESLAURIERS,NICOLAS.DESLAURIERS,PHI44
8480028,48,C,2023020813,PHI,MORGAN,FROST,MORGAN.FROST,PHI48
8482159,71,R,2023020813,PHI,TYSON,FOERSTER,TYSON.FOERSTER,PHI71
8480015,74,R,2023020813,PHI,OWEN,TIPPETT,OWEN.TIPPETT,PHI74
8480797,86,L,2023020813,PHI,JOEL,FARABEE,JOEL.FARABEE,PHI86
8474715,89,R,2023020813,PHI,CAM,ATKINSON,CAM.ATKINSON,PHI89
8477948,6,D,2023020813,PHI,TRAVIS,SANHEIM,TRAVIS.SANHEIM,PHI6
8481546,8,D,2023020813,PHI,CAM,YORK,CAM.YORK,PHI8
8482142,9,D,2023020813,PHI,JAMIE,DRYSDALE,JAMIE.DRYSDALE,PHI9
8476372,24,D,2023020813,PHI,NICK,SEELER,NICK.SEELER,PHI24
8480336,26,D,2023020813,PHI,SEAN,WALKER,SEAN.WALKER,PHI26
8477499,55,D,2023020813,PHI,RASMUS,RISTOLAINEN,RASMUS.RISTOLAINEN,PHI55
8481035,33,G,2023020813,PHI,SAMUEL,ERSSON,SAMUEL.ERSSON,PHI33
8477361,40,G,2023020813,PHI,CAL,PETERSEN,CAL.PETERSEN,PHI40
8476480,7,C,2023020814,WPG,VLADISLAV,NAMESTNIKOV,VLADISLAV.NAMESTNIKOV,WPG7
8480113,9,L,2023020814,WPG,ALEX,IAFALLO,ALEX.IAFALLO,WPG9
8480014,13,C,2023020814,WPG,GABRIEL,VILARDI,GABRIEL.VILARDI,WPG13
8476392,17,C,2023020814,WPG,ADAM,LOWRY,ADAM.LOWRY,WPG17
8478891,22,C,2023020814,WPG,MASON,APPLETON,MASON.APPLETON,WPG22
8477497,23,C,2023020814,WPG,SEAN,MONAHAN,SEAN.MONAHAN,WPG23
8477940,27,L,2023020814,WPG,NIKOLAJ,EHLERS,NIKOLAJ.EHLERS,WPG27
8480289,36,C,2023020814,WPG,MORGAN,BARRON,MORGAN.BARRON,WPG36
8476460,55,C,2023020814,WPG,MARK,SCHEIFELE,MARK.SCHEIFELE,WPG55
8475799,62,R,2023020814,WPG,NINO,NIEDERREITER,NINO.NIEDERREITER,WPG62
8478398,81,L,2023020814,WPG,KYLE,CONNOR,KYLE.CONNOR,WPG81
8482149,91,C,2023020814,WPG,COLE,PERFETTI,COLE.PERFETTI,WPG91
8476331,2,D,2023020814,WPG,DYLAN,DEMELO,DYLAN.DEMELO,WPG2
8480145,4,D,2023020814,WPG,NEAL,PIONK,NEAL.PIONK,WPG4
8477504,44,D,2023020814,WPG,JOSH,MORRISSEY,JOSH.MORRISSEY,WPG44
8480049,54,D,2023020814,WPG,DYLAN,SAMBERG,DYLAN.SAMBERG,WPG54
8479378,64,D,2023020814,WPG,LOGAN,STANLEY,LOGAN.STANLEY,WPG64
8477220,88,D,2023020814,WPG,NATE,SCHMIDT,NATE.SCHMIDT,WPG88
8476945,37,G,2023020814,WPG,CONNOR,HELLEBUYCK,CONNOR.HELLEBUYCK,WPG37
8476316,39,G,2023020814,WPG,LAURENT,BROSSOIT,LAURENT.BROSSOIT,WPG39
8479996,8,C,2023020815,NSH,CODY,GLASS,CODY.GLASS,NSH8
8476887,9,L,2023020815,NSH,FILIP,FORSBERG,FILIP.FORSBERG,NSH9
8476925,10,C,2023020815,NSH,COLTON,SISSONS,COLTON.SISSONS,NSH10
8478508,13,C,2023020815,NSH,YAKOV,TRENIN,YAKOV.TRENIN,NSH13
8474679,14,R,2023020815,NSH,GUSTAV,NYQUIST,GUSTAV.NYQUIST,NSH14
8481577,26,R,2023020815,NSH,PHILIP,TOMASINO,PHILIP.TOMASINO,NSH26
8482062,36,R,2023020815,NSH,COLE,SMITH,COLE.SMITH,NSH36
8480748,44,L,2023020815,NSH,KIEFER,SHERWOOD,KIEFER.SHERWOOD,NSH44
8477446,47,C,2023020815,NSH,MICHAEL,MCCARRON,MICHAEL.MCCARRON,NSH47
8482146,77,R,2023020815,NSH,LUKE,EVANGELISTA,LUKE.EVANGELISTA,NSH77
8478438,82,C,2023020815,NSH,TOMMY,NOVAK,TOMMY.NOVAK,NSH82
8475158,90,C,2023020815,NSH,RYAN,O'REILLY,RYAN.O'REILLY,NSH90
8474568,2,D,2023020815,NSH,LUKE,SCHENN,LUKE.SCHENN,NSH2
8478468,3,D,2023020815,NSH,JEREMY,LAUZON,JEREMY.LAUZON,NSH3
8475197,22,D,2023020815,NSH,TYSON,BARRIE,TYSON.BARRIE,NSH22
8474151,27,D,2023020815,NSH,RYAN,MCDONAGH,RYAN.MCDONAGH,NSH27
8478851,45,D,2023020815,NSH,ALEXANDRE,CARRIER,ALEXANDRE.CARRIER,NSH45
8474600,59,D,2023020815,NSH,ROMAN,JOSI,ROMAN.JOSI,NSH59
8480947,32,G,2023020815,NSH,KEVIN,LANKINEN,KEVIN.LANKINEN,NSH32
8477424,74,G,2023020815,NSH,JUUSE,SAROS,JUUSE.SAROS,NSH74
8477960,9,R,2023020816,LAK,ADRIAN,KEMPE,ADRIAN.KEMPE,LAK9
8471685,11,C,2023020816,LAK,ANZE,KOPITAR,ANZE.KOPITAR,LAK11
8479675,12,L,2023020816,LAK,TREVOR,MOORE,TREVOR.MOORE,LAK12
8477942,22,L,2023020816,LAK,KEVIN,FIALA,KEVIN.FIALA,LAK22
8476479,24,C,2023020816,LAK,PHILLIP,DANAULT,PHILLIP.DANAULT,LAK24
8479994,28,C,2023020816,LAK,JARET,ANDERSON-DOLAN,JARET.ANDERSON-DOLAN,LAK28
8481532,38,C,2023020816,LAK,ALEX,TURCOTTE,ALEX.TURCOTTE,LAK38
8482124,55,R,2023020816,LAK,QUINTON,BYFIELD,QUINTON.BYFIELD,LAK55
8473453,61,C,2023020816,LAK,TREVOR,LEWIS,TREVOR.LEWIS,LAK61
8482155,78,R,2023020816,LAK,ALEX,LAFERRIERE,ALEX.LAFERRIERE,LAK78
8479400,80,L,2023020816,LAK,PIERRE-LUC,DUBOIS,PIERRE-LUC.DUBOIS,LAK80
8479336,91,R,2023020816,LAK,CARL,GRUNDSTROM,CARL.GRUNDSTROM,LAK91
8478911,3,D,2023020816,LAK,MATT,ROY,MATT.ROY,LAK3
8477971,5,D,2023020816,LAK,ANDREAS,ENGLUND,ANDREAS.ENGLUND,LAK5
8474563,8,D,2023020816,LAK,DREW,DOUGHTY,DREW.DOUGHTY,LAK8
8481606,21,D,2023020816,LAK,JORDAN,SPENCE,JORDAN.SPENCE,LAK21
8479998,44,D,2023020816,LAK,MIKEY,ANDERSON,MIKEY.ANDERSON,LAK44
8478882,84,D,2023020816,LAK,VLADISLAV,GAVRIKOV,VLADISLAV.GAVRIKOV,LAK84
8479496,31,G,2023020816,LAK,DAVID,RITTICH,DAVID.RITTICH,LAK31
8475660,39,G,2023020816,LAK,CAM,TALBOT,CAM.TALBOT,LAK39
8480018,14,C,2023020817,MTL,NICK,SUZUKI,NICK.SUZUKI,MTL14
8481618,15,C,2023020817,MTL,ALEX,NEWHOOK,ALEX.NEWHOOK,MTL15
8476981,17,R,2023020817,MTL,JOSH,ANDERSON,JOSH.ANDERSON,MTL17
8483515,20,L,2023020817,MTL,JURAJ,SLAFKOVSKY,JURAJ.SLAFKOVSKY,MTL20
8481540,22,R,2023020817,MTL,COLE,CAUFIELD,COLE.CAUFIELD,MTL22
8476469,40,R,2023020817,MTL,JOEL,ARMIA,JOEL.ARMIA,MTL40
8479543,55,L,2023020817,MTL,MICHAEL,PEZZETTA,MICHAEL.PEZZETTA,MTL55
8481058,56,R,2023020817,MTL,JESSE,YLÖNEN,JESSE.YLÖNEN,MTL56
8476871,70,L,2023020817,MTL,TANNER,PEARSON,TANNER.PEARSON,MTL70
8478133,71,C,2023020817,MTL,JAKE,EVANS,JAKE.EVANS,MTL71
8479330,74,C,2023020817,MTL,BRANDON,GIGNAC,BRANDON.GIGNAC,MTL74
8482749,89,R,2023020817,MTL,JOSHUA,ROY,JOSHUA.ROY,MTL89
8476875,8,D,2023020817,MTL,MIKE,MATHESON,MIKE.MATHESON,MTL8
8482087,21,D,2023020817,MTL,KAIDEN,GUHLE,KAIDEN.GUHLE,MTL21
8480192,26,D,2023020817,MTL,JOHNATHAN,KOVACEVIC,JOHNATHAN.KOVACEVIC,MTL26
8481593,47,D,2023020817,MTL,JAYDEN,STRUBLE,JAYDEN.STRUBLE,MTL47
8480887,54,D,2023020817,MTL,JORDAN,HARRIS,JORDAN.HARRIS,MTL54
8475233,58,D,2023020817,MTL,DAVID,SAVARD,DAVID.SAVARD,MTL58
8474596,34,G,2023020817,MTL,JAKE,ALLEN,JAKE.ALLEN,MTL34
8478470,35,G,2023020817,MTL,SAM,MONTEMBEAULT,SAM.MONTEMBEAULT,MTL35
8471214,8,L,2023020818,WSH,ALEX,OVECHKIN,ALEX.OVECHKIN,WSH8
8478440,17,C,2023020818,WSH,DYLAN,STROME,DYLAN.STROME,WSH17
8481656,21,C,2023020818,WSH,ALIAKSEI,PROTAS,ALIAKSEI.PROTAS,WSH21
8475958,23,C,2023020818,WSH,MICHAEL,SGARBOSSA,MICHAEL.SGARBOSSA,WSH23
8481580,24,C,2023020818,WSH,CONNOR,MCMICHAEL,CONNOR.MCMICHAEL,WSH24
8475343,26,C,2023020818,WSH,NIC,DOWD,NIC.DOWD,WSH26
8477511,39,R,2023020818,WSH,ANTHONY,MANTHA,ANTHONY.MANTHA,WSH39
8476880,43,R,2023020818,WSH,TOM,WILSON,TOM.WILSON,WSH43
8479359,47,L,2023020818,WSH,BECK,MALENSTYN,BECK.MALENSTYN,WSH47
8474157,67,L,2023020818,WSH,MAX,PACIORETTY,MAX.PACIORETTY,WSH67
8471698,77,R,2023020818,WSH,T.J.,OSHIE,T.J..OSHIE,WSH77
8477979,96,R,2023020818,WSH,NICOLAS,AUBE-KUBEL,NICOLAS.AUBE-KUBEL,WSH96
8475324,3,D,2023020818,WSH,NICK,JENSEN,NICK.JENSEN,WSH3
8476441,6,D,2023020818,WSH,JOEL,EDMUNDSON,JOEL.EDMUNDSON,WSH6
8478451,25,D,2023020818,WSH,ETHAN,BEAR,ETHAN.BEAR,WSH25
8480873,38,D,2023020818,WSH,RASMUS,SANDIN,RASMUS.SANDIN,WSH38
8480796,42,D,2023020818,WSH,MARTIN,FEHERVARY,MARTIN.FEHERVARY,WSH42
8474590,74,D,2023020818,WSH,JOHN,CARLSON,JOHN.CARLSON,WSH74
8475311,35,G,2023020818,WSH,DARCY,KUEMPER,DARCY.KUEMPER,WSH35
8479292,79,G,2023020818,WSH,CHARLIE,LINDGREN,CHARLIE.LINDGREN,WSH79
8482125,10,R,2023020819,NJD,ALEXANDER,HOLTZ,ALEXANDER.HOLTZ,NJD10
8480002,13,C,2023020819,NJD,NICO,HISCHIER,NICO.HISCHIER,NJD13
8479414,14,R,2023020819,NJD,NATHAN,BASTIAN,NATHAN.BASTIAN,NJD14
8476292,18,L,2023020819,NJD,ONDREJ,PALAT,ONDREJ.PALAT,NJD18
8478414,28,R,2023020819,NJD,TIMO,MEIER,TIMO.MEIER,NJD28
8477508,42,C,2023020819,NJD,CURTIS,LAZAR,CURTIS.LAZAR,NJD42
8475287,56,L,2023020819,NJD,ERIK,HAULA,ERIK.HAULA,NJD56
8479407,63,L,2023020819,NJD,JESPER,BRATT,JESPER.BRATT,NJD63
8475726,73,C,2023020819,NJD,TYLER,TOFFOLI,TYLER.TOFFOLI,NJD73
